date,edit_count
2019-06-25,1
2019-06-29,2
2019-07-05,2
2019-07-08,1
2019-07-09,2
2019-07-10,2
2019-07-20,1
2019-07-22,2
2019-07-23,4
2019-07-25,6
2019-07-28,4
2019-07-29,1
2019-08-06,8
2019-08-07,3
2019-08-16,4
2019-08-20,2
2019-08-21,4
2019-08-22,1
2019-08-23,2
2019-08-25,1
2019-08-26,3
2019-08-27,2
2019-08-30,2
2019-09-01,5
2019-09-07,4
2019-09-10,2
2019-09-12,4
2019-09-13,1
2019-09-17,2
2019-09-18,1
2019-09-19,9
2019-09-20,4
2019-09-21,2
2019-09-26,1
2019-09-28,1
2019-09-30,1
2019-10-01,1
2019-10-04,2
2019-10-08,3
2019-10-12,2
2019-10-14,1
2019-10-17,6
2019-10-19,2
2019-10-23,1
2019-10-24,2
2019-10-25,3
2019-10-27,2
2019-10-28,1
2019-11-03,1
2019-11-08,1
2019-11-10,2
2019-11-11,2
2019-11-12,2
2019-11-13,2
2019-11-23,2
2019-12-07,2
2019-12-10,1
2019-12-13,2
2019-12-25,2
2020-01-03,4
2020-01-04,1
2020-01-05,1
2020-01-06,2
2020-01-11,2
2020-01-17,3
2020-01-28,1
2020-02-11,1
2020-02-22,2
2020-02-24,2
2020-02-27,2
2020-03-05,2
2020-03-11,1
2020-03-17,6
2020-03-19,2
2020-03-24,4
2020-03-25,3
2020-04-04,3
2020-04-05,1
2020-04-06,7
2020-04-13,1
2020-04-14,2
2020-04-18,3
2020-04-20,1
2020-04-23,4
2020-04-25,1
2020-04-26,2
2020-04-28,9
2020-05-01,1
2020-05-03,2
2020-05-04,16
2020-05-12,3
2020-05-13,2
2020-05-20,2
2020-05-21,1
2020-05-26,1
2020-05-27,2
2020-06-03,2
2020-06-07,1
2020-06-17,2
2020-06-24,4
2020-06-27,1
2020-06-28,2
2020-07-05,2
2020-07-09,1
2020-07-11,4
2020-07-14,1
2020-07-15,11
2020-07-17,1
2020-07-18,2
2020-07-20,4
2020-07-21,2
2020-07-28,4
2020-08-03,1
2020-08-04,1
2020-08-05,2
2020-08-24,1
2020-09-02,2
2020-09-07,2
2020-09-09,2
2020-09-13,3
2020-09-15,1
2020-09-16,2
2020-09-18,1
2020-09-19,1
2020-09-20,7
2020-09-26,1
2020-10-01,3
2020-10-07,2
2020-11-03,1
2020-11-05,8
2020-11-06,3
2020-11-28,1
2020-12-02,2
2020-12-14,5
2020-12-15,8
2020-12-24,2
2020-12-26,2
2021-01-11,11
2021-01-12,2
2021-01-13,1
2021-01-15,2
2021-01-16,1
2021-01-18,1
2021-01-25,2
2021-01-27,1
2021-02-26,1
2021-03-20,3
2021-03-26,1
2021-04-13,2
2021-04-21,1
2021-05-03,2
2021-05-12,2
2021-05-17,8
2021-05-18,54
2021-05-24,1
2021-06-14,2
2021-06-19,1
2021-07-12,2
2021-07-14,1
2021-07-28,1
2021-08-12,1
2021-08-13,1
2021-08-18,1
2021-09-09,1
2021-09-11,1
2021-09-14,2
2021-09-16,3
2021-09-18,1
2021-09-20,1
2021-09-23,5
2021-10-03,3
2021-10-11,3
2021-10-13,1
2021-10-16,3
2021-10-23,2
2021-10-26,2
2021-10-27,1
2021-10-28,1
2021-10-30,1
2021-10-31,1
2021-11-01,2
2021-11-02,2
2021-11-03,2
2021-11-06,2
2021-11-16,2
2021-11-17,2
2021-11-18,2
2021-11-20,1
2021-11-21,3
2021-11-28,1
2021-11-30,1
2021-12-01,1
2021-12-02,2
2022-01-03,1
2022-01-08,2
2022-01-19,2
2022-01-27,2
2022-02-17,1
2022-03-09,1
2022-03-16,2
2022-03-22,2
2022-03-27,2
2022-03-30,1
2022-03-31,1
2022-04-04,2
2022-04-05,1
2022-04-13,2
2022-04-18,4
2022-05-01,1
2022-05-07,2
2022-06-04,1
2022-06-05,1
2022-06-07,1
2022-06-09,1
2022-06-11,1
2022-06-21,1
2022-07-08,1
2022-07-21,4
2022-07-24,1
2022-07-26,2
2022-07-30,1
2022-08-04,3
2022-08-11,1
2022-08-16,5
2022-08-21,1
2022-08-31,8
2022-09-01,3
2022-09-07,2
2022-09-18,2
2022-09-20,1
2022-09-22,2
2022-09-28,2
2022-09-29,5
2022-09-30,2
2022-10-09,1
2022-10-16,4
2022-11-25,12
2023-01-11,1
2023-01-12,1
2023-01-15,1
2023-01-23,5
2023-01-24,6
2023-01-26,3
2023-01-31,1
2023-02-04,2
2023-03-04,1
2023-03-13,1
2023-03-17,1
2023-03-18,1
2023-04-02,1
2023-04-03,1
2023-04-19,1
2023-05-01,1
2023-05-12,3
2023-05-13,3
2023-05-16,3
2023-06-05,6
2023-06-07,1
2023-06-09,5
2023-06-11,2
2023-06-13,2
2023-06-14,1
2023-06-15,1
2023-06-17,5
2023-06-18,1
2023-06-27,1
2023-06-29,2
2023-07-04,2
2023-07-05,1
2023-07-09,5
2023-07-25,1
2023-08-09,1
2023-08-13,1
2023-08-14,1
2023-08-16,4
2023-08-17,2
2023-08-23,1
2023-08-24,1
2023-08-28,1
2023-09-16,1
2023-09-18,1
2023-09-23,2
2023-09-28,4
2023-10-15,2
2023-10-20,1
2023-10-25,1
2023-10-28,1
2023-11-13,1
2023-11-18,1
2023-11-25,1
2023-11-26,3
2023-11-30,2
2023-12-05,6
2023-12-10,1
2023-12-11,2
2023-12-14,1
2023-12-17,2
2023-12-18,1
2023-12-19,3
2023-12-20,1
2023-12-28,1
2023-12-30,1
2024-01-09,1
2024-01-10,1
2024-01-13,1
2024-01-14,1
2024-01-17,6
2024-01-22,1
2024-01-23,1
2024-01-24,4
2024-01-25,2
2024-01-26,1
2024-01-29,2
2024-02-12,2
2024-02-25,2
2024-02-28,3
2024-03-02,2
2024-03-07,1
2024-03-17,2
2024-03-18,1
2024-03-21,4
2024-03-28,2
2024-04-12,1
2024-04-20,1
2024-05-14,2
2024-05-20,2
2024-05-26,4
2024-05-28,1
2024-06-04,4
2024-06-12,1
2024-07-05,1
2024-07-08,1
2024-07-09,1
2024-08-03,1
2024-09-16,1
2024-09-29,1
2024-10-19,1
2024-10-23,2
2024-11-12,2
2024-12-03,1
2024-12-04,1
2024-12-10,2
2024-12-21,1
2025-01-28,3
2025-01-29,4
2025-02-01,4
2025-02-03,4
2025-02-04,4
2025-02-05,4
2025-02-11,2
2025-02-12,4
2025-02-13,4
2025-02-18,2
2025-02-21,1
2025-02-26,4
2025-03-04,2
2025-03-06,10
2025-03-07,2
2025-03-08,2
2025-03-11,2
2025-03-16,1
2025-03-17,3
2025-03-28,1
2025-03-29,2
2025-04-02,1
2025-04-03,1
2025-04-09,8
2025-04-16,1
2025-04-17,5
2025-04-20,2
2025-04-26,12
2025-04-29,2
2025-05-02,1
2025-05-12,2
2025-05-13,1
2025-05-14,1
2025-05-24,1
2025-05-26,1
2025-06-06,2
2025-06-15,2
2025-06-27,3
2025-06-30,2
2025-07-02,2
2025-07-11,2
2025-07-15,10
2025-09-27,1
2025-11-07,1
2025-11-18,1
2025-12-17,2
2026-01-26,8
2026-01-27,2
2026-01-28,1
2026-01-29,1
2026-01-30,5
2026-02-05,1
2026-02-09,1
2026-02-10,1
2026-02-14,1
2026-02-15,2
2026-02-18,1
2026-03-05,1
2026-03-07,1
2026-03-17,1
2026-03-19,1
2026-04-02,2
2026-04-03,1
2026-04-23,3
2026-05-14,1
2026-05-30,1
2026-06-02,1
2026-06-03,1
2026-06-29,1
