date,views
2017-10-03,1
2018-06-06,59
2018-06-29,2
2018-11-17,77
2018-11-18,21
2018-11-19,16
2018-11-20,52
2018-11-21,19
2018-11-22,18
2018-11-23,32
2018-11-24,49
2018-12-01,32
2018-12-02,26
2018-12-03,10
2018-12-04,11
2018-12-05,9
2018-12-06,36
2018-12-07,12
2018-12-08,40
2018-12-09,25
2018-12-10,23
2018-12-11,19
2018-12-12,11
2018-12-13,25
2018-12-14,18
2018-12-15,19
2018-12-16,18
2018-12-17,22
2018-12-18,23
2018-12-19,16
2018-12-20,23
2018-12-21,36
2018-12-22,22
2018-12-23,24
2018-12-24,26
2018-12-25,25
2018-12-26,23
2018-12-27,28
2018-12-28,25
2018-12-29,24
2018-12-30,29
2018-12-31,31
2019-01-01,35
2019-01-02,40
2019-01-03,69
2019-01-04,57
2019-01-05,47
2019-01-06,69
2019-01-07,53
2019-01-08,43
2019-01-09,58
2019-01-10,50
2019-01-11,45
2019-01-12,39
2019-01-13,56
2019-01-14,45
2019-01-15,34
2019-01-16,45
2019-01-17,55
2019-01-18,40
2019-01-19,57
2019-01-20,67
2019-01-21,57
2019-01-22,64
2019-01-23,61
2019-01-24,44
2019-01-25,43
2019-01-26,43
2019-01-27,51
2019-01-28,98
2019-01-29,46
2019-01-30,58
2019-01-31,64
2019-02-01,61
2019-02-02,75
2019-02-03,67
2019-02-04,49
2019-02-05,11
2019-04-16,29
2019-05-10,29
2019-05-11,48
2019-05-12,22
2019-05-13,40
2019-05-14,43
2019-05-15,30
2019-05-16,27
2019-05-17,27
2019-05-18,30
2019-05-19,172
2019-05-20,80
2019-05-21,44
2019-05-22,37
2019-05-23,50
2019-05-24,39
2019-05-25,19
2019-05-26,18
2019-05-27,20
2019-05-28,56
2019-05-29,57
2019-05-30,60
2019-05-31,49
2019-06-01,41
2019-06-02,52
2019-06-03,5679
2019-06-04,8498
2019-06-05,11351
2019-06-06,10120
2019-06-07,8352
2019-06-08,6947
2019-06-09,7530
2019-06-10,7050
2019-06-11,4542
2019-06-12,4002
2019-06-13,3885
2019-06-14,3769
2019-06-15,4144
2019-06-16,4084
2019-06-17,4552
2019-06-18,4301
2019-06-19,3933
2019-06-20,3559
2019-06-21,3257
2019-06-22,3129
2019-06-23,3114
2019-06-24,3876
2019-06-25,5216
2019-06-26,4827
2019-06-27,4259
2019-06-28,3667
2019-06-29,3718
2019-06-30,3550
2019-07-01,3590
2019-07-02,3584
2019-07-03,4385
2019-07-04,3448
2019-07-05,3345
2019-07-06,3013
2019-07-07,2946
2019-07-08,3330
2019-07-09,3212
2019-07-10,3119
2019-07-11,2753
2019-07-12,2841
2019-07-13,2605
2019-07-14,2765
2019-07-15,2788
2019-07-16,2917
2019-07-17,3049
2019-07-18,3134
2019-07-19,2689
2019-07-20,2340
2019-07-21,2477
2019-07-22,2749
2019-07-23,3163
