date,views
2019-09-11,27
2019-09-12,73
2019-09-13,78
2019-09-14,47
2019-09-15,58
2019-09-16,66
2019-09-17,48
2019-09-18,57
2019-09-19,67
2019-09-20,58
2019-09-21,64
2019-09-22,51
2019-09-23,54
2019-09-24,66
2019-09-25,49
2019-09-26,44
2019-09-27,41
2019-09-28,39
2019-09-29,31
2019-09-30,35
2019-10-01,40
2019-10-02,37
2019-10-03,32
2019-10-04,34
2019-10-05,31
2019-10-06,34
2019-10-07,31
2019-10-08,36
2019-10-09,41
2019-10-10,48
2019-10-11,48
2019-10-12,30
2019-10-13,80
2019-10-14,120
2019-10-15,115
2019-10-16,129
2019-10-17,77
2019-10-18,100
2019-10-19,93
2019-10-20,108
2019-10-21,96
2019-10-22,93
2019-10-23,108
2019-10-24,135
2019-10-25,95
2019-10-26,76
2019-10-27,93
2019-10-28,95
2019-10-29,137
2019-10-30,114
2019-10-31,154
2019-11-01,110
2019-11-02,89
2019-11-03,82
2019-11-04,148
2019-11-05,111
2019-11-06,119
2019-11-07,115
2019-11-08,97
2019-11-09,90
2019-11-10,91
2019-11-11,106
2019-11-12,87
2019-11-13,70
2019-11-14,115
2019-11-15,104
2019-11-16,131
2019-11-17,79
2019-11-18,104
2019-11-19,112
2019-11-20,123
2019-11-21,106
2019-11-22,94
2019-11-23,109
2019-11-24,101
2019-11-25,134
2019-11-26,132
2019-11-27,106
2019-11-28,137
2019-11-29,179
2019-11-30,96
2019-12-01,110
2019-12-02,243
2019-12-03,464
2019-12-04,346
2019-12-05,314
2019-12-06,351
2019-12-07,388
2019-12-08,384
2019-12-09,412
2019-12-10,381
2019-12-11,318
2019-12-12,360
2019-12-13,404
2019-12-14,420
2019-12-15,474
2019-12-16,410
2019-12-17,398
2019-12-18,389
2019-12-19,368
2019-12-20,454
2019-12-21,498
2019-12-22,494
2019-12-23,503
2019-12-24,463
2019-12-25,853
2019-12-26,872
2019-12-27,610
2019-12-28,585
2019-12-29,450
2019-12-30,415
2019-12-31,404
2020-01-01,382
2020-01-02,438
2020-01-03,389
2020-01-04,366
2020-01-05,347
2020-01-06,348
2020-01-07,302
2020-01-08,312
2020-01-09,334
2020-01-10,339
2020-01-11,337
2020-01-12,339
2020-01-13,322
2020-01-14,329
2020-01-15,376
2020-01-16,445
2020-01-17,454
2020-01-18,494
2020-01-19,483
2020-01-20,488
2020-01-21,505
2020-01-22,475
2020-01-23,390
2020-01-24,454
2020-01-25,456
2020-01-26,395
2020-01-27,461
2020-01-28,438
2020-01-29,423
2020-01-30,438
2020-01-31,417
2020-02-01,247
2020-02-02,218
2020-02-03,212
2020-02-04,219
2020-02-05,197
2020-02-06,249
2020-02-07,226
2020-02-08,223
2020-02-09,228
2020-02-10,346
2020-02-11,234
2020-02-12,233
2020-02-13,243
2020-02-14,197
2020-02-15,241
2020-02-16,222
2020-02-17,240
2020-02-18,251
2020-02-19,226
2020-02-20,230
2020-02-21,208
2020-02-22,242
