date,views
2017-02-27,168
2017-02-28,224
2017-03-01,146
2017-03-02,91
2017-03-03,84
2017-03-04,94
2017-03-05,131
2017-03-06,121
2017-03-07,128
2017-03-08,126
2017-03-09,85
2017-03-10,76
2017-03-11,98
2017-03-12,87
2017-03-13,98
2017-03-14,105
2017-03-15,90
2017-03-16,80
2017-03-17,125
2017-03-18,99
2017-03-19,109
2017-03-20,99
2017-03-21,103
2017-03-22,209
2017-03-23,136
2017-03-24,173
2017-03-25,119
2017-03-26,124
2017-03-27,123
2017-03-28,124
2017-03-29,146
2017-03-30,160
2017-03-31,244
2017-04-01,149
2017-04-02,128
2017-04-03,127
2017-04-04,168
2017-04-05,116
2017-04-06,152
2017-04-07,123
2017-04-08,124
2017-04-09,112
2017-04-10,121
2017-04-11,111
2017-04-12,93
2017-04-13,115
2017-04-14,116
2017-04-15,106
2017-04-16,106
2017-04-17,137
2017-04-18,116
2017-04-19,110
2017-04-20,124
2017-04-21,103
2017-04-22,108
2017-04-23,112
2017-04-24,185
2017-04-25,128
2017-04-26,129
2017-04-27,124
2017-04-28,208
2017-04-29,259
2017-04-30,239
2017-05-01,208
2017-05-02,202
2017-05-03,264
2017-05-04,222
2017-05-05,180
2017-05-06,180
2017-05-07,194
2017-05-08,242
2017-05-09,222
2017-05-10,187
2017-05-11,176
2017-05-12,207
2017-05-13,185
2017-05-14,177
2017-05-15,203
2017-05-16,182
2017-05-17,189
2017-05-18,283
2017-05-19,242
2017-05-20,174
2017-05-21,207
2017-05-22,200
2017-05-23,177
2017-05-24,196
2017-05-25,201
2017-05-26,188
2017-05-27,177
2017-05-28,214
2017-05-29,183
2017-05-30,207
2017-05-31,174
2017-06-01,162
2017-06-02,210
2017-06-03,188
2017-06-04,182
2017-06-05,218
2017-06-06,242
2017-06-07,182
2017-06-08,189
2017-06-09,176
2017-06-10,251
2017-06-11,227
2017-06-12,216
2017-06-13,196
2017-06-14,200
2017-06-15,169
2017-06-16,153
2017-06-17,176
2017-06-18,170
2017-06-19,194
2017-06-20,194
2017-06-21,161
2017-06-22,189
2017-06-23,153
2017-06-24,164
2017-06-25,168
2017-06-26,208
2017-06-27,183
2017-06-28,173
2017-06-29,200
2017-06-30,263
2017-07-01,155
2017-07-02,196
2017-07-03,221
2017-07-04,252
2017-07-05,197
2017-07-06,188
2017-07-07,185
2017-07-08,166
2017-07-09,188
2017-07-10,212
2017-07-11,222
2017-07-12,222
2017-07-13,191
2017-07-14,177
2017-07-15,225
2017-07-16,182
2017-07-17,196
2017-07-18,189
2017-07-19,218
2017-07-20,182
2017-07-21,172
2017-07-22,210
2017-07-23,185
2017-07-24,210
2017-07-25,209
2017-07-26,205
